inv_comp,inv_store,sku,ORD,quantity-purchased,Bin Location,product-id,ship-service-level,DESCRIPTION,order-id,purchase-date,link
20,0,OT_SASHA YAKI 10_1B,1,1,nan,827298787990,Standard,HWSSY10,111-7097004-8149812,2023-10-21T03:10:49+00:00,https://sellercentral.amazon.com/orders-v3/order/111-7097004-8149812
20,11,OT_ONNIKA_DRMKCHO,10,10,C06,827298877929,Standard,QPOPONN,111-8862182-8139455,2023-10-21T04:02:51+00:00,https://sellercentral.amazon.com/orders-v3/order/111-8862182-8139455
20,0,OT_ PQWPNBF42_1,1,1,,827298944294,Standard,PQWPNBF42,114-6288420-6933864,2023-10-21T06:13:30+00:00,https://sellercentral.amazon.com/orders-v3/order/114-6288420-6933864
0,5,AL_JERRY CURL 10_44,1,1,nan,660014696875,Standard,16029 44SAL,112-8912711-0585052,2023-10-21T10:54:00+00:00,https://sellercentral.amazon.com/orders-v3/order/112-8912711-0585052
20,11,NBF_ASTL20X3_OM1B/27/30,2,2,nan,645719313074,Standard,ASTL20X3-OM1B/27/30,113-0651822-8456254,2023-10-21T11:04:51+00:00,https://sellercentral.amazon.com/orders-v3/order/113-0651822-8456254
20,0,OT_LLDPGANW12_1,1,1,,827298946670,Standard,LLDPGANW12,113-0129939-7365063,2023-10-21T11:31:09+00:00,https://sellercentral.amazon.com/orders-v3/order/113-0129939-7365063
0,1,OT_PPONY_HOTTIE_2,1,1,G09,827298792161,Standard,TPPHOT,113-6715574-8910668,2023-10-21T12:10:10+00:00,https://sellercentral.amazon.com/orders-v3/order/113-6715574-8910668
20,0,HZ_HWEFE6_613,1,1,nan,803868540066,Standard,HWEFE6,111-7065487-8597804,2023-10-21T13:44:57+00:00,https://sellercentral.amazon.com/orders-v3/order/111-7065487-8597804
20,0,AL_SASHA_2,1,1,,660014656626,Standard,10521 2,111-5669646-4105017,2023-10-21T14:42:40+00:00,https://sellercentral.amazon.com/orders-v3/order/111-5669646-4105017
0,3,IT_LACELINDSEY_P4/27/30,2,2,F SD DR,846926020520,Standard,LACE FULL LINDSEY,112-9872973-7043423,2023-10-21T15:09:48+00:00,https://sellercentral.amazon.com/orders-v3/order/112-9872973-7043423
33,2,BY_AROL_F2315,4,4,F06,885160028862,Standard,AROL,113-7947372-2684222,2023-10-20T15:48:01+00:00,https://sellercentral.amazon.com/orders-v3/order/113-7947372-2684222
59,0,BY_WYO_TT3314,1,1,nan,885160207236,Standard,WYO,114-2602500-2141051,2023-10-21T17:17:58+00:00,https://sellercentral.amazon.com/orders-v3/order/114-2602500-2141051
20,0,AL_MARTINA_F4/30,2,2,F07 BOT,660014724653,Standard,10849 F4/30,111-9060619-5372238,2023-10-21T20:00:31+00:00,https://sellercentral.amazon.com/orders-v3/order/111-9060619-5372238
20,0,NBF_ABB22_1B,2,2,I1,645719335359,Standard,ABB22-1B,112-6965501-9421033,2023-10-21T20:14:34+00:00,https://sellercentral.amazon.com/orders-v3/order/112-6965501-9421033
0,4,OT_JEANETTE_1B,1,1,C06,827298859406,Expedited,QSJEN,114-9584830-9277827,2023-10-21T20:49:03+00:00,https://sellercentral.amazon.com/orders-v3/order/114-9584830-9277827
0,2,BY_HB CHILLI_SP1B/30,2,2,F02,885160079833,Standard,HB CHILLI,113-2144410-4133811,2023-10-21T20:51:34+00:00,https://sellercentral.amazon.com/orders-v3/order/113-2144410-4133811
20,3,VF_SHINY_P27/30/33,1,1,C05,781811084167,Standard,52024,114-2577787-5611465,2023-10-21T21:24:39+00:00,https://sellercentral.amazon.com/orders-v3/order/114-2577787-5611465
87,2,VF_SHINY_P4/27/30,1,1,C05,781811059066,Standard,52025,114-2577787-5611465,2023-10-21T21:24:39+00:00,https://sellercentral.amazon.com/orders-v3/order/114-2577787-5611465
53,2,VA_JINNY_34,1,1,F01,885160019112,Standard,JINNY,112-5590541-9832210,2023-10-21T21:45:47+00:00,https://sellercentral.amazon.com/orders-v3/order/112-5590541-9832210
20,3,OT_TWIN DEEP_1B,1,1,nan,827298712732,Standard,HWPTD3,114-8175572-3088261,2023-10-21T23:32:31+00:00,https://sellercentral.amazon.com/orders-v3/order/114-8175572-3088261
20,2,OT_DUO PUFFS_1B,1,1,nan,827298945864,Standard,LLDPDPF,111-0375840-3410601,2023-10-22T00:21:25+00:00,https://sellercentral.amazon.com/orders-v3/order/111-0375840-3410601
20,5,OT_VELVET TARA 2-4-6_950,1,1,nan,827298665809,Standard,HWVTA,113-0962282-3431408,2023-10-22T00:29:37+00:00,https://sellercentral.amazon.com/orders-v3/order/113-0962282-3431408
20,12,"OT_ MEDIUM BOX BRAID 26""_1B",1,1,nan,827298860136,Standard,PQWPMBB26,113-0515340-6147463,2023-10-22T00:30:56+00:00,https://sellercentral.amazon.com/orders-v3/order/113-0515340-6147463
167,0,VF_SNAPBC_44,1,1,,781811618010,Standard,52286,113-0293858-1080271,2023-10-22T00:42:00+00:00,https://sellercentral.amazon.com/orders-v3/order/113-0293858-1080271
20,0,HZ_IWD003_1B,1,1,nan,803868496677,Standard,IWD003,113-0686675-2457034,2023-10-22T01:20:09+00:00,https://sellercentral.amazon.com/orders-v3/order/113-0686675-2457034
20,0,AL_ETTA_F4/30,1,1,F,660014308150,Standard,10467 F4/30,114-5162532-7879437,2023-10-22T02:15:43+00:00,https://sellercentral.amazon.com/orders-v3/order/114-5162532-7879437
28,2,BY_KITTO_F27/613,1,1,C06,885160251437,Standard,KITTO,113-0299402-1124248,2023-10-22T03:18:41+00:00,https://sellercentral.amazon.com/orders-v3/order/113-0299402-1124248
193,2,BY_MATTY_1B,1,1,F0405,842045095302,Standard,MATTY,112-4780781-5599436,2023-10-22T03:31:19+00:00,https://sellercentral.amazon.com/orders-v3/order/112-4780781-5599436
20,5,OT_VELVET TARA 2-4-6_950,1,1,nan,827298665809,Standard,HWVTA,111-9291635-5611446,2023-10-22T03:40:34+00:00,https://sellercentral.amazon.com/orders-v3/order/111-9291635-5611446
50,0,BY_DJ CETTY_SALMON,1,1,D04,885160251932,Standard,DJ CETTY,113-6154515-8568202,2023-10-22T04:31:37+00:00,https://sellercentral.amazon.com/orders-v3/order/113-6154515-8568202
20,0,HZ_MARA_T1B/27,1,1,,803868418266,Standard,HEFMAR,114-9608946-6337002,2023-10-22T04:43:29+00:00,https://sellercentral.amazon.com/orders-v3/order/114-9608946-6337002
36,0,BY_DJ JENINE_280,1,1,D06,885160240165,Standard,DJ JENINE,112-5474453-0865814,2023-10-22T05:42:36+00:00,https://sellercentral.amazon.com/orders-v3/order/112-5474453-0865814
20,0,AL_CELIA_SILVER/60,2,2,,660014736755,Standard,10918 SILVER/60,113-3224000-6759421,2023-10-22T10:10:32+00:00,https://sellercentral.amazon.com/orders-v3/order/113-3224000-6759421
20,1,OT_WW BEACH CURL_DR2/27613,2,2,nan,827298839880,Standard,HWPLWBE3,112-9418508-6493852,2023-10-22T11:33:22+00:00,https://sellercentral.amazon.com/orders-v3/order/112-9418508-6493852
48,0,BY_TOSIE_T4/30,1,1,F04,885160101091,Standard,TOSIE,111-3199022-1214633,2023-10-22T14:15:28+00:00,https://sellercentral.amazon.com/orders-v3/order/111-3199022-1214633
20,3,OT_LOOSE CURL 18_1B,1,1,C05-G02,827298854944,Expedited,QSWLC18,112-2208626-8424231,2023-10-22T14:48:27+00:00,https://sellercentral.amazon.com/orders-v3/order/112-2208626-8424231
114,2,BY_LA APPLE_T30B,1,1,D06,842045021318,Standard,LA APPLE,112-3724892-1285045,2023-10-22T14:48:40+00:00,https://sellercentral.amazon.com/orders-v3/order/112-3724892-1285045
20,0,OT_NEESHA H302_CHOFR,1,1,,827298874843,Standard,QSNH302,114-2823697-0884217,2023-10-22T14:51:08+00:00,https://sellercentral.amazon.com/orders-v3/order/114-2823697-0884217
24,0,BY_HH CAMERON_4,1,1,nan,885160020040,Standard,HH CAMERON,113-7892191-4011430,2023-10-22T16:06:46+00:00,https://sellercentral.amazon.com/orders-v3/order/113-7892191-4011430
0,2,IT_LACE DESTINY_1B,1,1,G05,846926019098,Standard,LACE DESTINY,113-5951051-3694646,2023-10-22T16:17:43+00:00,https://sellercentral.amazon.com/orders-v3/order/113-5951051-3694646
20,1,HZ_HWE28_RED,1,1,FRONT,803868526114,Standard,HWE28,113-6797182-2978661,2023-10-22T17:10:19+00:00,https://sellercentral.amazon.com/orders-v3/order/113-6797182-2978661
20,1,HZ_JEAN_HL34/51,1,1,A22,803868477737,Standard,HEFJEA,111-8615140-7198628,2023-10-22T17:33:49+00:00,https://sellercentral.amazon.com/orders-v3/order/111-8615140-7198628
40,5,BY_RAMIE_SP1B/33,1,1,B03,842045009361,Standard,RAMIE,111-0036178-7928246,2023-10-22T18:46:09+00:00,https://sellercentral.amazon.com/orders-v3/order/111-0036178-7928246
20,2,OT_NEESHA BODY 16_DR2/HAZ,1,1,nan,827298869474,Standard,PQPNB16,113-1093369-2000260,2023-10-22T19:02:26+00:00,https://sellercentral.amazon.com/orders-v3/order/113-1093369-2000260
11,0,BY_LAS STEFY_F4327,3,3,F02,885160101176,Standard,LAS STEFY,112-0750885-1773847,2023-10-22T19:28:18+00:00,https://sellercentral.amazon.com/orders-v3/order/112-0750885-1773847
20,3,AL_MISTY_3T51,1,1,nan,660014728118,Standard,10856 3T51,113-2132640-2611409,2023-10-22T19:27:24+00:00,https://sellercentral.amazon.com/orders-v3/order/113-2132640-2611409
0,1,AL_CEDELLA_3T34,1,1,F07,660014695748,Standard,10681 3T34,113-2132640-2611409,2023-10-22T19:27:24+00:00,https://sellercentral.amazon.com/orders-v3/order/113-2132640-2611409
42,4,BY_HESTER_T530B,1,1,F06,885160268084,Standard,HESTER,114-6907847-2363409,2023-10-22T19:36:02+00:00,https://sellercentral.amazon.com/orders-v3/order/114-6907847-2363409
72,4,BY_SUPER STENA_BT/SIENNA,1,1,F02,885160061555,Standard,SUPER STENA,112-8248206-4323438,2023-10-22T19:50:49+00:00,https://sellercentral.amazon.com/orders-v3/order/112-8248206-4323438
20,0,OT_PPBPLDB18_JBLK,1,1,,827298953432,Standard,PPBPLDB18,112-3888057-4912230,2023-10-22T20:26:43+00:00,https://sellercentral.amazon.com/orders-v3/order/112-3888057-4912230
20,0,OT_PPONY_SOFTIE_4,1,1,F01,827298792260,Standard,TPPSOF,112-3669956-7917826,2023-10-22T20:30:08+00:00,https://sellercentral.amazon.com/orders-v3/order/112-3669956-7917826
0,1,IT_SWISS LACE VENETIA_2,1,1,D01,846926141928,Standard,SLACEVENETIA,114-7258867-0371436,2023-10-22T20:56:40+00:00,https://sellercentral.amazon.com/orders-v3/order/114-7258867-0371436
20,0,OT_ANNORA_DR2730,1,1,nan,827298936824,Standard,QPNBXPAN,113-4545434-9990613,2023-10-22T22:07:39+00:00,https://sellercentral.amazon.com/orders-v3/order/113-4545434-9990613
20,0,HZ_HWUVDE26_NATURAL,4,4,,803868469794,Standard,HWUVDE26,113-8923049-4789069,2023-10-22T22:35:56+00:00,https://sellercentral.amazon.com/orders-v3/order/113-8923049-4789069
0,1,OT_NATURAL CRYSTAL DEEP 10-12-14_NBRN,1,1,nan,827298880776,Standard,HWMPPCD101214,111-1547683-2173860,2023-10-22T23:19:40+00:00,https://sellercentral.amazon.com/orders-v3/order/111-1547683-2173860
20,4,OT_SWEET CURL_DR425,1,1,nan,827298725770,Standard,HWPSC3,112-9893133-9047443,2023-10-23T00:14:34+00:00,https://sellercentral.amazon.com/orders-v3/order/112-9893133-9047443
0,2,AL_JERRY CURL 10_280,1,1,nan,660014696844,Standard,16029 280SAL,113-1893134-3323400,2023-10-23T00:22:41+00:00,https://sellercentral.amazon.com/orders-v3/order/113-1893134-3323400
0,0,OT_KARRINGTON 30_3DRFFBTRBL,1,1,,827298890409,Standard,QLKRI,112-4476105-2706665,2023-10-23T00:24:32+00:00,https://sellercentral.amazon.com/orders-v3/order/112-4476105-2706665
20,0,OT_SASHA YAKI 12_T1B/27,2,2,,827298787945,Standard,HWSSY12,113-2827283-3357049,2023-10-23T01:25:04+00:00,https://sellercentral.amazon.com/orders-v3/order/113-2827283-3357049
20,0,OT_OCEAN WAVE LOOP 14_F4/30,1,1,,827298795452,Standard,KXCOWL14,112-1071172-3121817,2023-10-23T02:19:25+00:00,https://sellercentral.amazon.com/orders-v3/order/112-1071172-3121817
20,0,HZ_DASHLY UNIT 27_1,1,1,E01,803868529580,Standard,DLW027,113-0855178-5956251,2023-10-23T02:48:38+00:00,https://sellercentral.amazon.com/orders-v3/order/113-0855178-5956251
20,3,OT_LOOSE CURL 18_1B,1,1,C05-G02,827298854944,Standard,QSWLC18,113-4419328-6930610,2023-10-23T05:21:24+00:00,https://sellercentral.amazon.com/orders-v3/order/113-4419328-6930610
20,4,OT_HH MYLK YAKI 12_1,1,1,nan,827298794844,Standard,HWMKY12,113-6156338-8752227,2023-10-23T09:10:01+00:00,https://sellercentral.amazon.com/orders-v3/order/113-6156338-8752227
